entity_id,entity_type,fiware_servicepath,temperature_1,time_index
mkr1300-14004-01,Waste,/rabanales,20.0,1589113144000
mkr1300-14004-01,Waste,/rabanales,20.0,1589131155000
mkr1300-14004-01,Waste,/rabanales,20.0,1589132677000
mkr1300-14004-01,Waste,/rabanales,20.0,1589133593000
mkr1300-14004-01,Waste,/rabanales,20.0,1589134806000
mkr1300-14004-01,Waste,/rabanales,21.0,1589138143000
mkr1300-14004-01,Waste,/rabanales,21.0,1589139665000
mkr1300-14004-01,Waste,/rabanales,20.0,1589141496000
mkr1300-14004-01,Waste,/rabanales,20.0,1589142710000
mkr1300-14004-01,Waste,/rabanales,20.0,1589143323000
mkr1300-14004-01,Waste,/rabanales,21.0,1589153684000
mkr1300-14004-01,Waste,/rabanales,21.0,1589154298000
mkr1300-14004-01,Waste,/rabanales,21.0,1589156742000
mkr1300-14004-01,Waste,/rabanales,21.0,1589158568000
mkr1300-14004-01,Waste,/rabanales,21.0,1589159174000
mkr1300-14004-01,Waste,/rabanales,21.0,1589159478000
mkr1300-14004-01,Waste,/rabanales,21.0,1589160393000
mkr1300-14004-01,Waste,/rabanales,21.0,1589162523000
mkr1300-14004-01,Waste,/rabanales,21.0,1589163433000
mkr1300-14004-01,Waste,/rabanales,21.0,1589177454000
mkr1300-14004-01,Waste,/rabanales,21.0,1589178369000
mkr1300-14004-01,Waste,/rabanales,21.0,1589179886000
mkr1300-14004-01,Waste,/rabanales,21.0,1589181111000
mkr1300-14004-01,Waste,/rabanales,21.0,1589181718000
mkr1300-14004-01,Waste,/rabanales,21.0,1589182641000
mkr1300-14004-01,Waste,/rabanales,21.0,1589183556000
mkr1300-14004-01,Waste,/rabanales,21.0,1589183860000
mkr1300-14004-01,Waste,/rabanales,21.0,1589184302000
mkr1300-14004-01,Waste,/rabanales,21.0,1589199419000
mkr1300-14004-01,Waste,/rabanales,20.0,1589204283000
mkr1300-14004-01,Waste,/rabanales,20.0,1589205501000
mkr1300-14004-01,Waste,/rabanales,20.0,1589206418000
mkr1300-14004-01,Waste,/rabanales,20.0,1589207334000
mkr1300-14004-01,Waste,/rabanales,20.0,1589207952000
mkr1300-14004-01,Waste,/rabanales,20.0,1589208558000
mkr1300-14004-01,Waste,/rabanales,20.0,1589209475000
mkr1300-14004-01,Waste,/rabanales,20.0,1589210695000
mkr1300-14004-01,Waste,/rabanales,20.0,1589222576000
mkr1300-14004-01,Waste,/rabanales,20.0,1589222879000
mkr1300-14004-01,Waste,/rabanales,20.0,1589224098000
mkr1300-14004-01,Waste,/rabanales,20.0,1589224407000
mkr1300-14004-01,Waste,/rabanales,20.0,1589226536000
mkr1300-14004-01,Waste,/rabanales,21.0,1589228058000
mkr1300-14004-01,Waste,/rabanales,20.0,1589228367000
mkr1300-14004-01,Waste,/rabanales,21.0,1589229277000
mkr1300-14004-01,Waste,/rabanales,20.0,1589225014000
mkr1300-14004-01,Waste,/rabanales,21.0,1589239958000
mkr1300-14004-01,Waste,/rabanales,21.0,1589239963000
mkr1300-14004-01,Waste,/rabanales,21.0,1589240090000
mkr1300-14004-01,Waste,/rabanales,21.0,1589240577000
mkr1300-14004-01,Waste,/rabanales,21.0,1589241796000
mkr1300-14004-01,Waste,/rabanales,21.0,1589242231000
mkr1300-14004-01,Waste,/rabanales,21.0,1589243022000
mkr1300-14004-01,Waste,/rabanales,21.0,1589243629000
mkr1300-14004-01,Waste,/rabanales,21.0,1589245764000
mkr1300-14004-01,Waste,/rabanales,21.0,1589259512000
mkr1300-14004-01,Waste,/rabanales,21.0,1589259815000
mkr1300-14004-01,Waste,/rabanales,21.0,1589259947000
mkr1300-14004-01,Waste,/rabanales,21.0,1589260428000
mkr1300-14004-01,Waste,/rabanales,21.0,1589261654000
mkr1300-14004-01,Waste,/rabanales,21.0,1589262570000
mkr1300-14004-01,Waste,/rabanales,21.0,1589263177000
mkr1300-14004-01,Waste,/rabanales,21.0,1589263480000
mkr1300-14004-01,Waste,/rabanales,21.0,1589263784000
mkr1300-14004-01,Waste,/rabanales,21.0,1589272049000
mkr1300-14004-01,Waste,/rabanales,21.0,1589272353000
mkr1300-14004-01,Waste,/rabanales,21.0,1589272663000
mkr1300-14004-01,Waste,/rabanales,21.0,1589276327000
mkr1300-14004-01,Waste,/rabanales,21.0,1589276636000
mkr1300-14004-01,Waste,/rabanales,21.0,1589277850000
mkr1300-14004-01,Waste,/rabanales,21.0,1589279372000
mkr1300-14004-01,Waste,/rabanales,21.0,1589281811000
mkr1300-14004-01,Waste,/rabanales,21.0,1589282727000
mkr1300-14004-01,Waste,/rabanales,21.0,1589292502000
mkr1300-14004-01,Waste,/rabanales,21.0,1589293109000
mkr1300-14004-01,Waste,/rabanales,21.0,1589295252000
mkr1300-14004-01,Waste,/rabanales,21.0,1589295865000
mkr1300-14004-01,Waste,/rabanales,21.0,1589298297000
mkr1300-14004-01,Waste,/rabanales,21.0,1589298910000
mkr1300-14004-01,Waste,/rabanales,21.0,1589299220000
mkr1300-14004-01,Waste,/rabanales,21.0,1589300749000
mkr1300-14004-01,Waste,/rabanales,21.0,1589301052000
mkr1300-14004-01,Waste,/rabanales,21.0,1589310792000
mkr1300-14004-01,Waste,/rabanales,21.0,1589311399000
mkr1300-14004-01,Waste,/rabanales,21.0,1589313529000
mkr1300-14004-01,Waste,/rabanales,21.0,1589315658000
mkr1300-14004-01,Waste,/rabanales,21.0,1589315962000
mkr1300-14004-01,Waste,/rabanales,21.0,1589316265000
mkr1300-14004-01,Waste,/rabanales,21.0,1589316573000
mkr1300-14004-01,Waste,/rabanales,21.0,1589318090000
mkr1300-14004-01,Waste,/rabanales,21.0,1589318394000
mkr1300-14004-01,Waste,/rabanales,21.0,1589335116000
mkr1300-14004-01,Waste,/rabanales,21.0,1589337246000
mkr1300-14004-01,Waste,/rabanales,21.0,1589338472000
mkr1300-14004-01,Waste,/rabanales,21.0,1589340905000
mkr1300-14004-01,Waste,/rabanales,21.0,1589341208000
mkr1300-14004-01,Waste,/rabanales,21.0,1589343035000
mkr1300-14004-01,Waste,/rabanales,21.0,1589343641000
mkr1300-14004-01,Waste,/rabanales,21.0,1589343945000
mkr1300-14004-01,Waste,/rabanales,21.0,1589334813000
mkr1300-14004-01,Waste,/rabanales,21.0,1589357083000
mkr1300-14004-01,Waste,/rabanales,21.0,1589357999000
mkr1300-14004-01,Waste,/rabanales,21.0,1589358916000
mkr1300-14004-01,Waste,/rabanales,21.0,1589359654000
mkr1300-14004-01,Waste,/rabanales,21.0,1589362536000
mkr1300-14004-01,Waste,/rabanales,21.0,1589362882000
mkr1300-14004-01,Waste,/rabanales,21.0,1589363278000
mkr1300-14004-01,Waste,/rabanales,21.0,1589363492000
mkr1300-14004-01,Waste,/rabanales,21.0,1589363756000
mkr1300-14004-01,Waste,/rabanales,21.0,1589376072000
mkr1300-14004-01,Waste,/rabanales,21.0,1589376989000
mkr1300-14004-01,Waste,/rabanales,21.0,1589377259000
mkr1300-14004-01,Waste,/rabanales,21.0,1589378825000
mkr1300-14004-01,Waste,/rabanales,21.0,1589379873000
mkr1300-14004-01,Waste,/rabanales,21.0,1589380056000
mkr1300-14004-01,Waste,/rabanales,21.0,1589381019000
mkr1300-14004-01,Waste,/rabanales,21.0,1589382197000
mkr1300-14004-01,Waste,/rabanales,21.0,1589382632000
mkr1300-14004-01,Waste,/rabanales,21.0,1589387417000
mkr1300-14004-01,Waste,/rabanales,21.0,1589388155000
mkr1300-14004-01,Waste,/rabanales,21.0,1589388604000
mkr1300-14004-01,Waste,/rabanales,21.0,1589389550000
mkr1300-14004-01,Waste,/rabanales,21.0,1589389682000
mkr1300-14004-01,Waste,/rabanales,21.0,1589390463000
mkr1300-14004-01,Waste,/rabanales,21.0,1589391686000
mkr1300-14004-01,Waste,/rabanales,21.0,1589392132000
mkr1300-14004-01,Waste,/rabanales,21.0,1589392614000
mkr1300-14004-01,Waste,/rabanales,21.0,1589401184000
mkr1300-14004-01,Waste,/rabanales,21.0,1589402233000
mkr1300-14004-01,Waste,/rabanales,21.0,1589402496000
mkr1300-14004-01,Waste,/rabanales,21.0,1589403944000
mkr1300-14004-01,Waste,/rabanales,21.0,1589405171000
mkr1300-14004-01,Waste,/rabanales,21.0,1589406390000
mkr1300-14004-01,Waste,/rabanales,21.0,1589407306000
mkr1300-14004-01,Waste,/rabanales,21.0,1589410667000
mkr1300-14004-01,Waste,/rabanales,21.0,1589413428000
mkr1300-14004-01,Waste,/rabanales,21.0,1589422730000
mkr1300-14004-01,Waste,/rabanales,21.0,1589422994000
mkr1300-14004-01,Waste,/rabanales,21.0,1589424263000
mkr1300-14004-01,Waste,/rabanales,21.0,1589424441000
mkr1300-14004-01,Waste,/rabanales,21.0,1589424704000
mkr1300-14004-01,Waste,/rabanales,21.0,1589424790000
mkr1300-14004-01,Waste,/rabanales,21.0,1589425056000
mkr1300-14004-01,Waste,/rabanales,21.0,1589425182000
mkr1300-14004-01,Waste,/rabanales,21.0,1589425188000
mkr1300-14004-01,Waste,/rabanales,21.0,1589429134000
mkr1300-14004-01,Waste,/rabanales,21.0,1589429605000
mkr1300-14004-01,Waste,/rabanales,21.0,1589430881000
mkr1300-14004-01,Waste,/rabanales,21.0,1589434241000
mkr1300-14004-01,Waste,/rabanales,21.0,1589440649000
mkr1300-14004-01,Waste,/rabanales,21.0,1589443095000
mkr1300-14004-01,Waste,/rabanales,21.0,1589443707000
mkr1300-14004-01,Waste,/rabanales,21.0,1589444755000
mkr1300-14004-01,Waste,/rabanales,20.0,1589432713000
mkr1300-14004-01,Waste,/rabanales,21.0,1589464221000
mkr1300-14004-01,Waste,/rabanales,21.0,1589464656000
mkr1300-14004-01,Waste,/rabanales,21.0,1589466062000
mkr1300-14004-01,Waste,/rabanales,21.0,1589467406000
mkr1300-14004-01,Waste,/rabanales,21.0,1589467584000
mkr1300-14004-01,Waste,/rabanales,21.0,1589468197000
mkr1300-14004-01,Waste,/rabanales,21.0,1589468501000
mkr1300-14004-01,Waste,/rabanales,21.0,1589463614000
mkr1300-14004-01,Waste,/rabanales,21.0,1589469113000
mkr1300-14004-01,Waste,/rabanales,21.0,1589478293000
mkr1300-14004-01,Waste,/rabanales,21.0,1589479506000
mkr1300-14004-01,Waste,/rabanales,21.0,1589481664000
mkr1300-14004-01,Waste,/rabanales,21.0,1589482271000
mkr1300-14004-01,Waste,/rabanales,21.0,1589483181000
mkr1300-14004-01,Waste,/rabanales,21.0,1589483793000
mkr1300-14004-01,Waste,/rabanales,21.0,1589486844000
mkr1300-14004-01,Waste,/rabanales,21.0,1589487451000
mkr1300-14004-01,Waste,/rabanales,21.0,1589488361000
mkr1300-14004-01,Waste,/rabanales,21.0,1589502271000
mkr1300-14004-01,Waste,/rabanales,21.0,1589502752000
mkr1300-14004-01,Waste,/rabanales,21.0,1589507678000
mkr1300-14004-01,Waste,/rabanales,20.0,1589508292000
mkr1300-14004-01,Waste,/rabanales,21.0,1589511183000
mkr1300-14004-01,Waste,/rabanales,21.0,1589516225000
mkr1300-14004-01,Waste,/rabanales,21.0,1589516357000
mkr1300-14004-01,Waste,/rabanales,21.0,1589517636000
mkr1300-14004-01,Waste,/rabanales,21.0,1589510130000
mkr1300-14004-01,Waste,/rabanales,21.0,1589538452000
mkr1300-14004-01,Waste,/rabanales,21.0,1589538716000
mkr1300-14004-01,Waste,/rabanales,21.0,1589539547000
mkr1300-14004-01,Waste,/rabanales,21.0,1589541987000
mkr1300-14004-01,Waste,/rabanales,21.0,1589549751000
mkr1300-14004-01,Waste,/rabanales,21.0,1589550537000
mkr1300-14004-01,Waste,/rabanales,20.0,1589551144000
mkr1300-14004-01,Waste,/rabanales,21.0,1589552186000
mkr1300-14004-01,Waste,/rabanales,21.0,1589552364000
mkr1300-14004-01,Waste,/rabanales,21.0,1589552977000
mkr1300-14004-01,Waste,/rabanales,21.0,1589553590000
mkr1300-14004-01,Waste,/rabanales,21.0,1589554816000
mkr1300-14004-01,Waste,/rabanales,20.0,1589555434000
mkr1300-14004-01,Waste,/rabanales,21.0,1589556351000
mkr1300-14004-01,Waste,/rabanales,21.0,1589556958000
mkr1300-14004-01,Waste,/rabanales,21.0,1589557262000
mkr1300-14004-01,Waste,/rabanales,21.0,1589558778000
mkr1300-14004-01,Waste,/rabanales,21.0,1589559695000
mkr1300-14004-01,Waste,/rabanales,21.0,1589580873000
mkr1300-14004-01,Waste,/rabanales,21.0,1589569131000
mkr1300-14004-01,Waste,/rabanales,21.0,1589569743000
mkr1300-14004-01,Waste,/rabanales,21.0,1589571874000
mkr1300-14004-01,Waste,/rabanales,21.0,1589573706000
mkr1300-14004-01,Waste,/rabanales,21.0,1589575058000
mkr1300-14004-01,Waste,/rabanales,21.0,1589578605000
mkr1300-14004-01,Waste,/rabanales,21.0,1589579824000
mkr1300-14004-01,Waste,/rabanales,21.0,1589581354000
mkr1300-14004-01,Waste,/rabanales,21.0,1589594120000
mkr1300-14004-01,Waste,/rabanales,20.0,1589595030000
mkr1300-14004-01,Waste,/rabanales,20.0,1589595947000
mkr1300-14004-01,Waste,/rabanales,21.0,1589596250000
mkr1300-14004-01,Waste,/rabanales,20.0,1589597161000
mkr1300-14004-01,Waste,/rabanales,21.0,1589598691000
mkr1300-14004-01,Waste,/rabanales,20.0,1589601135000
mkr1300-14004-01,Waste,/rabanales,21.0,1589602052000
mkr1300-14004-01,Waste,/rabanales,20.0,1589593513000
mkr1300-14004-01,Waste,/rabanales,21.0,1589611834000
mkr1300-14004-01,Waste,/rabanales,21.0,1589609984000
mkr1300-14004-01,Waste,/rabanales,20.0,1589612137000
mkr1300-14004-01,Waste,/rabanales,21.0,1589615499000
mkr1300-14004-01,Waste,/rabanales,21.0,1589618558000
mkr1300-14004-01,Waste,/rabanales,21.0,1589619171000
mkr1300-14004-01,Waste,/rabanales,20.0,1589620088000
mkr1300-14004-01,Waste,/rabanales,20.0,1589620701000
mkr1300-14004-01,Waste,/rabanales,21.0,1589621934000
mkr1300-14004-01,Waste,/rabanales,21.0,1589633273000
mkr1300-14004-01,Waste,/rabanales,20.0,1589633577000
mkr1300-14004-01,Waste,/rabanales,21.0,1589634499000
mkr1300-14004-01,Waste,/rabanales,21.0,1589635415000
mkr1300-14004-01,Waste,/rabanales,21.0,1589636331000
mkr1300-14004-01,Waste,/rabanales,21.0,1589637248000
mkr1300-14004-01,Waste,/rabanales,21.0,1589638164000
mkr1300-14004-01,Waste,/rabanales,21.0,1589640294000
mkr1300-14004-01,Waste,/rabanales,21.0,1589641210000
mkr1300-14004-01,Waste,/rabanales,21.0,1589660765000
mkr1300-14004-01,Waste,/rabanales,21.0,1589661372000
mkr1300-14004-01,Waste,/rabanales,21.0,1589661676000
mkr1300-14004-01,Waste,/rabanales,21.0,1589665644000
mkr1300-14004-01,Waste,/rabanales,21.0,1589666864000
mkr1300-14004-01,Waste,/rabanales,21.0,1589668388000
mkr1300-14004-01,Waste,/rabanales,21.0,1589670208000
mkr1300-14004-01,Waste,/rabanales,21.0,1589673256000
mkr1300-14004-01,Waste,/rabanales,21.0,1589674778000
mkr1300-14004-01,Waste,/rabanales,21.0,1589683031000
mkr1300-14004-01,Waste,/rabanales,21.0,1589683638000
mkr1300-14004-01,Waste,/rabanales,21.0,1589683948000
mkr1300-14004-01,Waste,/rabanales,21.0,1589684555000
mkr1300-14004-01,Waste,/rabanales,21.0,1589685168000
mkr1300-14004-01,Waste,/rabanales,21.0,1589686085000
mkr1300-14004-01,Waste,/rabanales,21.0,1589690663000
mkr1300-14004-01,Waste,/rabanales,21.0,1589693125000
mkr1300-14004-01,Waste,/rabanales,21.0,1589687913000
mkr1300-14004-01,Waste,/rabanales,21.0,1589771951000
mkr1300-14004-01,Waste,/rabanales,21.0,1589772737000
mkr1300-14004-01,Waste,/rabanales,21.0,1589773343000
mkr1300-14004-01,Waste,/rabanales,21.0,1589775468000
mkr1300-14004-01,Waste,/rabanales,21.0,1589778210000
mkr1300-14004-01,Waste,/rabanales,21.0,1589778817000
mkr1300-14004-01,Waste,/rabanales,21.0,1589779121000
mkr1300-14004-01,Waste,/rabanales,21.0,1589779728000
mkr1300-14004-01,Waste,/rabanales,21.0,1589781245000
mkr1300-14004-01,Waste,/rabanales,21.0,1589788258000
mkr1300-14004-01,Waste,/rabanales,21.0,1589788870000
mkr1300-14004-01,Waste,/rabanales,21.0,1589791622000
mkr1300-14004-01,Waste,/rabanales,21.0,1589792532000
mkr1300-14004-01,Waste,/rabanales,21.0,1589792841000
mkr1300-14004-01,Waste,/rabanales,21.0,1589795591000
mkr1300-14004-01,Waste,/rabanales,21.0,1589797115000
mkr1300-14004-01,Waste,/rabanales,21.0,1589797550000
mkr1300-14004-01,Waste,/rabanales,21.0,1589797728000
mkr1300-14004-01,Waste,/rabanales,21.0,1589808425000
mkr1300-14004-01,Waste,/rabanales,21.0,1589809948000
mkr1300-14004-01,Waste,/rabanales,21.0,1589811786000
mkr1300-14004-01,Waste,/rabanales,21.0,1589812399000
mkr1300-14004-01,Waste,/rabanales,21.0,1589812703000
mkr1300-14004-01,Waste,/rabanales,21.0,1589813316000
mkr1300-14004-01,Waste,/rabanales,21.0,1589815149000
mkr1300-14004-01,Waste,/rabanales,21.0,1589817299000
mkr1300-14004-01,Waste,/rabanales,21.0,1589817912000
mkr1300-14004-01,Waste,/rabanales,21.0,1589844728000
mkr1300-14004-01,Waste,/rabanales,21.0,1589846553000
mkr1300-14004-01,Waste,/rabanales,21.0,1589848086000
mkr1300-14004-01,Waste,/rabanales,21.0,1589849299000
mkr1300-14004-01,Waste,/rabanales,21.0,1589849603000
mkr1300-14004-01,Waste,/rabanales,21.0,1589850519000
mkr1300-14004-01,Waste,/rabanales,21.0,1589850822000
mkr1300-14004-01,Waste,/rabanales,21.0,1589852042000
mkr1300-14004-01,Waste,/rabanales,21.0,1589853873000
mkr1300-14004-01,Waste,/rabanales,21.0,1589863129000
mkr1300-14004-01,Waste,/rabanales,21.0,1589863610000
mkr1300-14004-01,Waste,/rabanales,21.0,1589864824000
mkr1300-14004-01,Waste,/rabanales,21.0,1589865734000
mkr1300-14004-01,Waste,/rabanales,21.0,1589866656000
mkr1300-14004-01,Waste,/rabanales,21.0,1589869405000
mkr1300-14004-01,Waste,/rabanales,21.0,1589870322000
mkr1300-14004-01,Waste,/rabanales,21.0,1589871238000
mkr1300-14004-01,Waste,/rabanales,21.0,1589871541000
mkr1300-14004-01,Waste,/rabanales,21.0,1589873374000
mkr1300-14004-01,Waste,/rabanales,21.0,1589873981000
mkr1300-14004-01,Waste,/rabanales,21.0,1589874593000
mkr1300-14004-01,Waste,/rabanales,21.0,1589875206000
mkr1300-14004-01,Waste,/rabanales,21.0,1589876723000
mkr1300-14004-01,Waste,/rabanales,21.0,1589878245000
mkr1300-14004-01,Waste,/rabanales,21.0,1589881912000
mkr1300-14004-01,Waste,/rabanales,21.0,1589882215000
mkr1300-14004-01,Waste,/rabanales,21.0,1589884668000
mkr1300-14004-01,Waste,/rabanales,21.0,1589886184000
mkr1300-14004-01,Waste,/rabanales,20.0,1589890164000
mkr1300-14004-01,Waste,/rabanales,21.0,1589890468000
mkr1300-14004-01,Waste,/rabanales,21.0,1589891687000
mkr1300-14004-01,Waste,/rabanales,21.0,1589892299000
mkr1300-14004-01,Waste,/rabanales,21.0,1589892609000
mkr1300-14004-01,Waste,/rabanales,20.0,1589893215000
mkr1300-14004-01,Waste,/rabanales,21.0,1589893524000
mkr1300-14004-01,Waste,/rabanales,20.0,1589895349000
mkr1300-14004-01,Waste,/rabanales,21.0,1589900822000
mkr1300-14004-01,Waste,/rabanales,20.0,1589897175000
mkr1300-14004-01,Waste,/rabanales,20.0,1589898692000
mkr1300-14004-01,Waste,/rabanales,21.0,1589899912000
mkr1300-14004-01,Waste,/rabanales,20.0,1589900519000
mkr1300-14004-01,Waste,/rabanales,20.0,1589901125000
mkr1300-14004-01,Waste,/rabanales,20.0,1589901429000
mkr1300-14004-01,Waste,/rabanales,20.0,1589902952000
mkr1300-14004-01,Waste,/rabanales,20.0,1589903862000
mkr1300-14004-01,Waste,/rabanales,20.0,1589910880000
mkr1300-14004-01,Waste,/rabanales,20.0,1589905694000
mkr1300-14004-01,Waste,/rabanales,20.0,1589908441000
mkr1300-14004-01,Waste,/rabanales,20.0,1589909054000
mkr1300-14004-01,Waste,/rabanales,20.0,1589909964000
mkr1300-14004-01,Waste,/rabanales,20.0,1589912843000
mkr1300-14004-01,Waste,/rabanales,20.0,1589914841000
mkr1300-14004-01,Waste,/rabanales,20.0,1589915145000
mkr1300-14004-01,Waste,/rabanales,20.0,1589916055000
mkr1300-14004-01,Waste,/rabanales,20.0,1589916662000
mkr1300-14004-01,Waste,/rabanales,20.0,1589918481000
mkr1300-14004-01,Waste,/rabanales,20.0,1589919088000
mkr1300-14004-01,Waste,/rabanales,20.0,1589919998000
mkr1300-14004-01,Waste,/rabanales,20.0,1589921818000
mkr1300-14004-01,Waste,/rabanales,20.0,1589923032000
mkr1300-14004-01,Waste,/rabanales,20.0,1589923335000
mkr1300-14004-01,Waste,/rabanales,20.0,1589924548000
mkr1300-14004-01,Waste,/rabanales,20.0,1589926369000
mkr1300-14004-01,Waste,/rabanales,20.0,1589927582000
mkr1300-14004-01,Waste,/rabanales,20.0,1589929099000
mkr1300-14004-01,Waste,/rabanales,20.0,1589929402000
mkr1300-14004-01,Waste,/rabanales,20.0,1589931526000
mkr1300-14004-01,Waste,/rabanales,20.0,1589933953000
mkr1300-14004-01,Waste,/rabanales,20.0,1589936077000
mkr1300-14004-01,Waste,/rabanales,20.0,1589936987000
mkr1300-14004-01,Waste,/rabanales,20.0,1589940324000
mkr1300-14004-01,Waste,/rabanales,20.0,1589940627000
mkr1300-14004-01,Waste,/rabanales,20.0,1589941234000
mkr1300-14004-01,Waste,/rabanales,20.0,1589943054000
mkr1300-14004-01,Waste,/rabanales,20.0,1589943964000
mkr1300-14004-01,Waste,/rabanales,20.0,1589945178000
mkr1300-14004-01,Waste,/rabanales,21.0,1589948647000
mkr1300-14004-01,Waste,/rabanales,20.0,1589949432000
mkr1300-14004-01,Waste,/rabanales,21.0,1589950651000
mkr1300-14004-01,Waste,/rabanales,21.0,1589951258000
mkr1300-14004-01,Waste,/rabanales,20.0,1589951561000
mkr1300-14004-01,Waste,/rabanales,20.0,1589962539000
mkr1300-14004-01,Waste,/rabanales,20.0,1589963459000
mkr1300-14004-01,Waste,/rabanales,20.0,1589964198000
mkr1300-14004-01,Waste,/rabanales,20.0,1589968644000
mkr1300-14004-01,Waste,/rabanales,20.0,1589969554000
mkr1300-14004-01,Waste,/rabanales,20.0,1589970161000
mkr1300-14004-01,Waste,/rabanales,20.0,1589970464000
mkr1300-14004-01,Waste,/rabanales,20.0,1589971071000
mkr1300-14004-01,Waste,/rabanales,20.0,1589972898000
mkr1300-14004-01,Waste,/rabanales,20.0,1589988991000
mkr1300-14004-01,Waste,/rabanales,20.0,1589989611000
mkr1300-14004-01,Waste,/rabanales,20.0,1589993882000
mkr1300-14004-01,Waste,/rabanales,20.0,1589994316000
mkr1300-14004-01,Waste,/rabanales,20.0,1589995712000
mkr1300-14004-01,Waste,/rabanales,20.0,1589996016000
mkr1300-14004-01,Waste,/rabanales,20.0,1589997235000
mkr1300-14004-01,Waste,/rabanales,20.0,1589999370000
mkr1300-14004-01,Waste,/rabanales,20.0,1589999673000
mkr1300-14004-01,Waste,/rabanales,20.0,1589999977000
mkr1300-14004-01,Waste,/rabanales,20.0,1590000589000
mkr1300-14004-01,Waste,/rabanales,20.0,1590003932000
mkr1300-14004-01,Waste,/rabanales,20.0,1590006061000
mkr1300-14004-01,Waste,/rabanales,20.0,1590007577000
