accelerometer_7,analog_in_4,digital_in_1,digital_in_2,digital_in_3,entity_id,entity_type,fiware_servicepath,luminosity_6,temperature_5,time_index
'{"x": -0.122, "y": -0.987, "z": -0.001}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,14.0,23.9,1576395860000
'{"x": -0.12, "y": -0.986, "z": -0.001}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,14.0,24.0,1576395458000
'{"x": -0.12, "y": -0.985, "z": -0.006}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,14.0,24.0,1576395726000
'{"x": -0.12, "y": -0.987, "z": -0.002}',3.33,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,14.0,24.0,1576395961000
'{"x": -0.12, "y": -0.988, "z": -0.001}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,15.0,24.0,1576396195000
'{"x": -0.12, "y": -0.987, "z": -0.005}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,15.0,23.9,1576396296000
'{"x": -0.119, "y": -0.986, "z": 0.0}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,16.0,24.0,1576398138000
'{"x": -0.12, "y": -0.986, "z": 0.0}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,16.0,24.0,1576397903000
'{"x": -0.12, "y": -0.985, "z": 0.0}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,16.0,24.0,1576398305000
'{"x": -0.122, "y": -0.986, "z": -0.003}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,16.0,24.0,1576398104000
'{"x": -0.122, "y": -0.985, "z": -0.003}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,16.0,24.0,1576398439000
'{"x": -0.121, "y": -0.986, "z": -0.005}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,16.0,24.0,1576398506000
'{"x": -0.12, "y": -0.988, "z": -0.003}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,16.0,24.0,1576397702000
'{"x": -0.12, "y": -0.985, "z": -0.003}',3.33,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,16.0,24.0,1576397870000
'{"x": -0.12, "y": -0.986, "z": -0.005}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,16.0,24.0,1576398037000
'{"x": -0.119, "y": -0.985, "z": 0.001}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,21.0,24.0,1576399745000
'{"x": -0.121, "y": -0.985, "z": 0.0}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,19.0,24.0,1576399678000
'{"x": -0.12, "y": -0.987, "z": 0.0}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,19.0,23.9,1576400716000
'{"x": -0.119, "y": -0.986, "z": -0.002}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,18.0,23.9,1576399578000
'{"x": -0.122, "y": -0.987, "z": -0.004}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,18.0,23.9,1576400080000
'{"x": -0.12, "y": -0.988, "z": -0.004}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,19.0,24.0,1576400482000
'{"x": -0.122, "y": -0.989, "z": -0.002}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,18.0,23.9,1576400582000
'{"x": -0.12, "y": -0.988, "z": -0.001}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,18.0,24.0,1576400649000
'{"x": -0.12, "y": -0.989, "z": -0.001}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,18.0,23.9,1576399979000
'{"x": -0.119, "y": -0.986, "z": 0.0}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,22.0,24.0,1576403193000
'{"x": -0.12, "y": -0.987, "z": 0.0}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,25.0,24.0,1576403060000
'{"x": -0.12, "y": -0.985, "z": 0.0}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,23.0,24.0,1576404432000
'{"x": -0.119, "y": -0.987, "z": -0.001}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,22.0,24.0,1576402959000
'{"x": -0.119, "y": -0.987, "z": -0.002}',3.33,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,19.0,24.0,1576403361000
'{"x": -0.122, "y": -0.986, "z": -0.001}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,23.0,24.0,1576403931000
'{"x": -0.118, "y": -0.988, "z": -0.002}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,23.0,24.0,1576404399000
'{"x": -0.12, "y": -0.986, "z": 0.0}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,24.0,24.0,1576404298000
'{"x": -0.12, "y": -0.987, "z": -0.001}',3.33,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,23.0,23.9,1576404566000
'{"x": -0.116, "y": -0.987, "z": 0.002}',3.33,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,22.0,23.8,1576406708000
'{"x": -0.116, "y": -0.988, "z": 0.002}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,18.0,23.8,1576406909000
'{"x": -0.117, "y": -0.986, "z": 0.001}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,21.0,23.8,1576406507000
'{"x": -0.117, "y": -0.985, "z": 0.0}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,22.0,23.8,1576406608000
'{"x": -0.119, "y": -0.988, "z": 0.0}',3.33,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,14.0,23.8,1576406641000
'{"x": -0.116, "y": -0.987, "z": 0.0}',3.33,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,24.0,23.8,1576406742000
'{"x": -0.119, "y": -0.987, "z": -0.001}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,24.0,23.8,1576406307000
'{"x": -0.119, "y": -0.986, "z": -0.005}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,22.0,23.8,1576406340000
'{"x": -0.118, "y": -0.988, "z": -0.003}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,21.0,23.8,1576406240000
'{"x": -0.119, "y": -0.988, "z": 0.001}',3.33,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,22.0,23.8,1576408482000
'{"x": -0.117, "y": -0.988, "z": 0.006}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,22.0,23.8,1576408549000
'{"x": -0.119, "y": -0.987, "z": 0.002}',3.33,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,22.0,23.8,1576408649000
'{"x": -0.117, "y": -0.985, "z": 0.001}',3.33,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,22.0,23.8,1576408749000
'{"x": -0.119, "y": -0.986, "z": 0.001}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,22.0,23.8,1576408816000
'{"x": -0.117, "y": -0.987, "z": 0.004}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,22.0,23.8,1576408850000
'{"x": -0.118, "y": -0.987, "z": 0.002}',3.33,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,22.0,23.8,1576409586000
'{"x": -0.119, "y": -0.987, "z": 0.0}',3.32,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,22.0,23.8,1576409519000
'{"x": -0.12, "y": -0.986, "z": -0.001}',3.33,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,22.0,23.8,1576409352000
'{"x": -0.743, "y": 0.111, "z": 0.431}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,10.0,19.1,1576432321000
'{"x": 0.039, "y": -0.991, "z": -0.007}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,11.0,20.1,1576432801000
'{"x": 0.036, "y": -0.992, "z": -0.008}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,11.0,19.1,1576433469000
'{"x": 0.038, "y": -0.991, "z": -0.01}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,11.0,19.6,1576433001000
'{"x": 0.042, "y": -0.992, "z": -0.01}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,11.0,18.4,1576435138000
'{"x": 0.043, "y": -0.99, "z": -0.011}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,11.0,18.5,1576435205000
'{"x": -0.107, "y": -0.975, "z": -0.097}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,11.0,18.2,1576426656000
'{"x": -0.107, "y": -0.977, "z": -0.092}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,11.0,18.3,1576427191000
'{"x": -0.109, "y": -0.986, "z": -0.025}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,12.0,18.4,1576427458000
'{"x": 0.042, "y": -0.991, "z": -0.007}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,11.0,17.9,1576439612000
'{"x": 0.041, "y": -0.988, "z": -0.011}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,10.0,17.9,1576439745000
'{"x": 0.041, "y": -0.989, "z": -0.008}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,10.0,17.9,1576439878000
'{"x": 0.042, "y": -0.991, "z": -0.009}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,10.0,17.8,1576440346000
'{"x": 0.041, "y": -0.992, "z": -0.006}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,10.0,17.8,1576441480000
'{"x": 0.041, "y": -0.989, "z": -0.009}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,10.0,17.8,1576442882000
'{"x": 0.041, "y": -0.992, "z": -0.014}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,10.0,17.8,1576443216000
'{"x": 0.041, "y": -0.99, "z": -0.009}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,10.0,17.9,1576439478000
'{"x": 0.041, "y": -0.992, "z": -0.01}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,10.0,17.8,1576443283000
'{"x": 0.039, "y": -0.989, "z": -0.008}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,9.0,18.3,1576451891000
'{"x": 0.041, "y": -0.989, "z": -0.011}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,9.0,18.2,1576451958000
'{"x": 0.038, "y": -0.993, "z": -0.007}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,9.0,18.3,1576452892000
'{"x": 0.041, "y": -0.991, "z": -0.01}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,9.0,18.1,1576450023000
'{"x": 0.041, "y": -0.99, "z": -0.009}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,9.0,18.2,1576451424000
'{"x": 0.039, "y": -0.99, "z": -0.009}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,9.0,18.3,1576452158000
'{"x": 0.039, "y": -0.99, "z": -0.011}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,9.0,18.4,1576452959000
'{"x": 0.039, "y": -0.991, "z": -0.009}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,10.0,18.0,1576449155000
'{"x": 0.041, "y": -0.99, "z": -0.01}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,9.0,18.1,1576450089000
'{"x": 0.041, "y": -0.989, "z": -0.009}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,9.0,18.3,1576453092000
'{"x": 0.041, "y": -0.991, "z": -0.008}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,9.0,18.5,1576454894000
'{"x": 0.041, "y": -0.991, "z": -0.008}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,9.0,18.6,1576456095000
'{"x": 0.041, "y": -0.989, "z": -0.011}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,9.0,18.6,1576456496000
'{"x": 0.041, "y": -0.991, "z": -0.009}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,9.0,18.6,1576456562000
'{"x": 0.041, "y": -0.99, "z": -0.011}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,9.0,18.5,1576455495000
'{"x": 0.042, "y": -0.99, "z": -0.009}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,9.0,18.6,1576456029000
'{"x": 0.041, "y": -0.992, "z": -0.01}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,9.0,18.6,1576456429000
'{"x": 0.04, "y": -0.99, "z": -0.011}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,9.0,18.5,1576455028000
'{"x": 0.041, "y": -0.992, "z": -0.011}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,9.0,18.8,1576461033000
'{"x": 0.041, "y": -0.991, "z": -0.011}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,8.0,18.8,1576462701000
'{"x": 0.041, "y": -0.991, "z": -0.008}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,9.0,18.8,1576463168000
'{"x": 0.037, "y": -0.991, "z": -0.009}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,9.0,18.8,1576463902000
'{"x": 0.039, "y": -0.99, "z": -0.008}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,9.0,18.6,1576456763000
'{"x": 0.043, "y": -0.991, "z": -0.01}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,9.0,18.8,1576462901000
'{"x": 0.04, "y": -0.989, "z": -0.008}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,8.0,18.9,1576463635000
'{"x": 0.041, "y": -0.99, "z": -0.01}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,9.0,18.7,1576459565000
'{"x": 0.039, "y": -0.99, "z": -0.01}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,8.0,18.9,1576465103000
'{"x": 0.039, "y": -0.992, "z": -0.009}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,8.0,19.0,1576469173000
'{"x": 0.041, "y": -0.991, "z": -0.008}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,8.0,18.9,1576466704000
'{"x": 0.041, "y": -0.991, "z": -0.013}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,8.0,18.9,1576467305000
'{"x": 0.041, "y": -0.99, "z": -0.011}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,8.0,19.0,1576467905000
'{"x": 0.041, "y": -0.99, "z": -0.009}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,8.0,19.0,1576468839000
'{"x": 0.041, "y": -0.989, "z": -0.012}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,9.0,19.0,1576468906000
'{"x": 0.04, "y": -0.991, "z": -0.013}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,8.0,19.0,1576469440000
'{"x": 0.042, "y": -0.99, "z": -0.008}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,8.0,19.0,1576469506000
'{"x": 0.04, "y": -0.991, "z": -0.009}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,8.0,18.9,1576466170000
'{"x": 0.041, "y": -0.989, "z": -0.008}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,5.0,18.4,1576509280000
'{"x": 0.041, "y": -0.989, "z": -0.008}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,4.0,18.3,1576509746000
'{"x": 0.042, "y": -0.991, "z": -0.006}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,4.0,18.4,1576510811000
'{"x": 0.042, "y": -0.991, "z": -0.006}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,4.0,18.4,1576512009000
'{"x": 0.041, "y": -0.989, "z": -0.01}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,4.0,18.3,1576509546000
'{"x": 0.04, "y": -0.989, "z": -0.011}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,4.0,18.5,1576511543000
'{"x": 0.04, "y": -0.988, "z": -0.012}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,4.0,18.5,1576511957000
'{"x": 0.041, "y": -0.99, "z": -0.01}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,4.0,18.3,1576509813000
'{"x": 0.04, "y": -0.99, "z": -0.011}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,3.0,18.2,1576519661000
'{"x": 0.038, "y": -0.989, "z": -0.011}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,1.0,18.4,1576531232000
'{"x": 0.041, "y": -0.991, "z": -0.011}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,1.0,18.4,1576533358000
'{"x": 0.041, "y": -0.991, "z": -0.008}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,18.4,1576532893000
'{"x": 0.04, "y": -0.991, "z": -0.007}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,18.3,1576531032000
'{"x": 0.04, "y": -0.991, "z": -0.008}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,18.3,1576532228000
'{"x": 0.041, "y": -0.992, "z": -0.01}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,18.4,1576532694000
'{"x": 0.042, "y": -0.99, "z": -0.008}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,18.5,1576533757000
'{"x": 0.04, "y": -0.99, "z": -0.011}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,18.4,1576532827000
'{"x": 0.04, "y": -0.99, "z": -0.01}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,18.4,1576531630000
'{"x": 0.041, "y": -0.99, "z": -0.008}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,1.0,18.3,1576537478000
'{"x": 0.041, "y": -0.989, "z": -0.009}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,18.3,1576536348000
'{"x": 0.041, "y": -0.989, "z": -0.008}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,18.5,1576538341000
'{"x": 0.041, "y": -0.991, "z": -0.008}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,18.5,1576538474000
'{"x": 0.039, "y": -0.989, "z": -0.009}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,18.5,1576538607000
'{"x": 0.041, "y": -0.989, "z": -0.006}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,18.5,1576538673000
'{"x": 0.041, "y": -0.99, "z": -0.008}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,18.3,1576536880000
'{"x": 0.041, "y": -0.99, "z": -0.008}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,18.4,1576538009000
'{"x": 0.04, "y": -0.989, "z": -0.009}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,18.5,1576538408000
'{"x": 0.041, "y": -0.988, "z": -0.008}',3.34,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,18.9,1576542526000
'{"x": 0.041, "y": -0.991, "z": -0.011}',3.34,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,19.1,1576544120000
'{"x": 0.039, "y": -0.993, "z": -0.011}',3.34,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,19.1,1576544386000
'{"x": 0.043, "y": -0.989, "z": -0.007}',3.34,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,19.1,1576545581000
'{"x": 0.041, "y": -0.99, "z": -0.011}',3.34,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,19.1,1576544253000
'{"x": 0.041, "y": -0.991, "z": -0.008}',3.33,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,19.0,1576543190000
'{"x": 0.04, "y": -0.99, "z": -0.008}',3.34,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,19.1,1576545648000
'{"x": 0.041, "y": -0.99, "z": -0.01}',3.34,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,19.0,1576543921000
'{"x": 0.04, "y": -0.99, "z": -0.009}',3.34,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,19.0,1576543389000
'{"x": 0.043, "y": -0.991, "z": -0.009}',3.34,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,19.4,1576550628000
'{"x": 0.039, "y": -0.989, "z": -0.011}',3.34,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,19.4,1576551226000
'{"x": 0.041, "y": -0.989, "z": -0.006}',3.34,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,19.4,1576551492000
'{"x": 0.039, "y": -0.99, "z": -0.011}',3.34,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,19.4,1576550429000
'{"x": 0.041, "y": -0.989, "z": -0.01}',3.34,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,19.4,1576550562000
'{"x": 0.04, "y": -0.988, "z": -0.009}',3.34,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,19.4,1576550894000
'{"x": 0.04, "y": -0.987, "z": -0.008}',3.34,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,19.4,1576551160000
'{"x": 0.04, "y": -0.989, "z": -0.008}',3.34,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,19.4,1576551425000
'{"x": 0.04, "y": -0.99, "z": -0.009}',3.34,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,19.4,1576551558000
'{"x": 0.039, "y": -0.989, "z": -0.009}',3.34,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,19.5,1576554546000
'{"x": 0.041, "y": -0.991, "z": -0.008}',3.34,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,19.5,1576555077000
'{"x": 0.041, "y": -0.989, "z": -0.008}',3.34,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,19.5,1576557069000
'{"x": 0.041, "y": -0.991, "z": -0.01}',3.34,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,19.5,1576554944000
'{"x": 0.04, "y": -0.991, "z": -0.009}',3.34,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,19.5,1576555807000
'{"x": 0.041, "y": -0.99, "z": -0.009}',3.34,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,19.5,1576555874000
'{"x": 0.041, "y": -0.99, "z": -0.011}',3.34,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,19.5,1576556339000
'{"x": 0.041, "y": -0.99, "z": -0.011}',3.34,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,19.5,1576556604000
'{"x": 0.041, "y": -0.99, "z": -0.008}',3.34,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,19.5,1576556737000
'{"x": 0.041, "y": -0.992, "z": -0.009}',3.34,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,19.6,1576560985000
'{"x": 0.039, "y": -0.991, "z": -0.008}',3.34,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,19.6,1576561848000
'{"x": 0.041, "y": -0.991, "z": -0.012}',3.34,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,19.6,1576563043000
'{"x": 0.04, "y": -0.988, "z": -0.005}',3.34,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,19.6,1576560122000
'{"x": 0.041, "y": -0.989, "z": -0.01}',3.34,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,19.6,1576560520000
'{"x": 0.041, "y": -0.992, "z": -0.01}',3.34,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,19.6,1576560653000
'{"x": 0.04, "y": -0.988, "z": -0.008}',3.34,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,19.5,1576560720000
'{"x": 0.039, "y": -0.987, "z": -0.01}',3.34,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,19.6,1576562711000
'{"x": 0.041, "y": -0.99, "z": -0.01}',3.34,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,19.6,1576562976000
'{"x": 0.0, "y": 0.0, "z": 0.0}',3.35,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,1.0,16.0,1576577696000
'{"x": 0.0, "y": 0.0, "z": 0.0}',3.35,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,16.0,1576569744000
'{"x": 0.0, "y": 0.0, "z": 0.0}',3.35,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,16.0,1576570341000
'{"x": 0.0, "y": 0.0, "z": 0.0}',3.35,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,16.0,1576571667000
'{"x": 0.0, "y": 0.0, "z": 0.0}',3.35,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,16.0,1576576305000
'{"x": 0.0, "y": 0.0, "z": 0.0}',3.35,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,16.0,1576576371000
'{"x": 0.0, "y": 0.0, "z": 0.0}',3.35,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,16.0,1576576967000
'{"x": 0.0, "y": 0.0, "z": 0.0}',3.35,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,16.0,1576577895000
'{"x": 0.0, "y": 0.0, "z": 0.0}',3.35,0.0,0.0,0.0,nodettn-001,Ambient,/rabanales,0.0,16.0,1576577100000
'{"x": 0.043, "y": -0.992, "z": 0.035}',3.98,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,19.0,18.4,1576663556000
'{"x": 0.043, "y": -0.991, "z": 0.032}',3.99,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,19.0,18.5,1576663456000
'{"x": 0.043, "y": -0.993, "z": 0.033}',3.98,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,19.0,18.3,1576663690000
'{"x": 0.044, "y": -0.989, "z": 0.031}',3.97,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,19.0,18.1,1576663857000
'{"x": 0.043, "y": -0.991, "z": 0.036}',3.94,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,20.0,17.8,1576664425000
'{"x": 0.042, "y": -0.992, "z": 0.035}',3.93,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,21.0,17.7,1576664559000
'{"x": 0.041, "y": -0.99, "z": 0.034}',3.92,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,19.0,17.5,1576664893000
'{"x": 0.044, "y": -0.99, "z": 0.037}',3.94,1.0,0.0,0.0,nodettn-001,Ambient,/rabanales,21.0,17.7,1576664459000
