Fecha;Latitud;Longitud;Altura;Distancia;Velocidad;Satelites;Medida;Valido
26/02/14 20:28:01;37,351797;-6,038183;56,5;4,53;16,9;9;4;1
26/02/14 20:28:02;37,351785;-6,038135;56,4;4,47;16,2;8;8;1
26/02/14 20:28:03;37,351778;-6,038085;56,4;4,48;16,2;8;47;1
26/02/14 20:28:04;37,351772;-6,038035;56,4;4,49;16,5;8;58;1
26/02/14 20:28:05;37,351762;-6,037983;56,4;4,7;17;8;84;1
26/02/14 20:28:06;37,35175;-6,037932;56,4;4,75;17,9;8;31;1
26/02/14 20:28:07;37,351737;-6,037877;56,4;5,09;18,5;8;10;1
26/02/14 20:28:08;37,351725;-6,03782;56,4;5,18;18,5;8;1;1
26/02/14 20:28:09;37,351712;-6,037762;56,5;5,37;19,5;9;1;1
26/02/14 20:28:10;37,351698;-6,037702;56,6;5,51;19,3;8;5;1
26/02/14 20:28:11;37,351692;-6,037647;56,8;4,92;17,9;9;16;1
